time,z
31.58,-0.7285180275239425
31.59,-0.7095265124103545
31.599999999999998,-0.6899002712320661
31.61,-0.669628992146427
31.62,-0.6487027553461326
31.63,-0.6271120715198817
31.64,-0.604847921077409
31.65,-0.5819017940135897
31.66,-0.5582657302782098
31.669999999999998,-0.5339323605128652
31.68,-0.5088949470094237
31.689999999999998,-0.4831474247402212
31.7,-0.4566844423046239
31.71,-0.4295014026335042
31.72,-0.40159450328895174
31.73,-0.3729607761945161
31.74,-0.3435981266294709
31.75,-0.3135053713188075
31.759999999999998,-0.28268227545102215
31.77,-0.2511295884556491
31.78,-0.21884907837373915
31.79,-0.18584356465680751
31.8,-0.1521169492316938
31.81,-0.11767424567317578
31.82,-0.08252160632967565
31.83,-0.046666347252968116
31.84,-0.01011697078795495
31.849999999999998,0.027116814314192772
31.86,0.06502407539003928
31.87,0.10359264108670233
31.88,0.14280908942760964
31.89,0.18265873882582073
31.9,0.22312564213966787
31.91,0.264192583855905
31.919999999999998,0.3058410804747211
31.93,0.34805138415920067
31.939999999999998,0.3908024897021485
31.95,0.43407214484868173
31.96,0.4778368640037967
31.97,0.5220719453396301
31.98,0.5667514913055552
31.99,0.6118484325316751
32.0,0.657334555102918
32.01,0.7031805311690751
32.019999999999996,0.7493559528427693
32.03,0.795829369324919
32.04,0.8425683271849884
32.05,0.8895394137111128
32.06,0.9367083032329155
32.07,0.984039806308562
32.08,1.0314979216563573
32.09,1.079045890700213
32.099999999999994,1.1266462545877807
32.11,1.1742609135311737
32.120000000000005,1.2218511883093353
32.129999999999995,1.2693778837648255
32.14,1.3168013541174046
32.15,1.3640815699109239
32.16,1.4111781864037924
32.17,1.4580506132065083
32.18,1.504658084964984
32.19,1.5509597328854765
32.2,1.596914656891389
32.21,1.6424819982016652
32.22,1.6876210121181536
32.230000000000004,1.7322911408079058
32.239999999999995,1.7764520858676143
32.25,1.8200638804577636
32.26,1.8630869607950709
32.269999999999996,1.9054822367968447
32.28,1.9472111616712307
32.29,1.9882358002542493
32.3,2.028518895898575
32.31,2.068023935724668
32.32,2.1067152140521435
32.33,2.1445578938367023
32.34,2.181518065945124
32.349999999999994,2.2175628061106933
32.36,2.25266022942014
32.370000000000005,2.286779542192808
32.379999999999995,2.319891091124212
32.39,2.3519664095758026
32.4,2.3829782609047023
32.41,2.412900678739016
32.42,2.441709004115935
32.43,2.4693799194118013
32.44,2.4958914790068802
32.45,2.5212231366385494
32.46,2.545355769410823
32.47,2.5682716984395255
32.480000000000004,2.5899547061261115
32.489999999999995,2.6103900500648494
32.5,2.6295644736012034
32.51,2.647466213070726
32.519999999999996,2.6640850017604545
32.53,2.679412070645939
32.54,2.6934401459683044
32.55,2.7061634437269344
32.56,2.717577661173742
32.57,2.7276799654038375
32.58,2.7364689791489534
32.59,2.743944763885893
32.599999999999994,2.7501088003831886
32.61,2.7549639668141706
32.620000000000005,2.7585145145734056
32.629999999999995,2.7607660419380573
32.64,2.7617254657220416
32.65,2.7614009910745425
32.66,2.759802079579235
32.67,2.7569394158125746
32.68,2.752824872522364
32.69,2.747471474589051
32.7,2.740893361932656
32.71,2.733105751528533
32.72,2.7241248986934656
32.730000000000004,2.713968057802817
32.739999999999995,2.702653442596014
32.75,2.690200186225326
32.76,2.676628301198453
32.769999999999996,2.6619586393608006
32.78,2.646212852058577
32.79,2.6294133506175044
32.8,2.6115832672655124
32.81,2.5927464166213965
32.82,2.572927257862888
32.83,2.5521508576806515
32.84,2.5304428541157993
32.849999999999994,2.5078294213699968
32.86,2.4843372356678084
32.870000000000005,2.459993442242556
32.879999999999995,2.434825623506222
32.89,2.408861768454866
32.9,2.3821302433522753
32.91,2.354659763722023
32.92,2.32647936767127
32.93,2.2976183905580623
32.94,2.268106441004529
32.95,2.2379733782492206
32.96,2.2072492908224164
32.97,2.175964476518488
32.980000000000004,2.14414942363184
32.989999999999995,2.1118347934136525
33.0,2.079051403698543
33.01,2.045830213644033
33.019999999999996,2.01220230951612
33.03,1.978198891450586
33.04,1.9438512611113492
33.05,1.9091908101623931
33.06,1.8742490094656852
33.07,1.8390573989120165
33.08,1.8036475777886865
33.09,1.7680511955850575
33.099999999999994,1.7322999431346189
33.11,1.6964255439902396
33.120000000000005,1.660459745928969
33.129999999999995,1.6244343124821117
33.14,1.588381014386366
33.15,1.5523316208543636
33.16,1.5163178905626948
33.17,1.4803715622596523
33.18,1.444524344897376
33.19,1.4088079071962132
33.2,1.373253866554983
33.21,1.3378937772237962
33.22,1.3027591176628666
33.230000000000004,1.2678812770162444
33.239999999999995,1.2332915406360705
33.25,1.1990210745985503
33.26,1.1651009091626383
33.269999999999996,1.1315619211269097
33.28,1.0984348150505763
33.29,1.065750103311546
33.3,1.0335380849827454
33.31,1.0018288235172321
33.32,0.9706521232404942
33.33,0.9400375046579427
33.34,0.9100141785935767
33.349999999999994,0.8806110191854827
33.36,0.8518565357711433
33.370000000000005,0.8237788437065146
33.379999999999995,0.7964056341680275
33.39,0.7697641429980128
33.4,0.7438811186599859
33.41,0.7187827893784882
33.42,0.694494829545514
33.43,0.6710423254829284
33.44,0.6484497406551807
33.45,0.6267408804350411
33.46,0.6059388565281704
33.47,0.5860660511694646
33.480000000000004,0.5671440812063441
33.489999999999995,0.5491937621907595
33.5,0.5322350726020099
33.51,0.5162871183276042
33.519999999999996,0.5013680975294913
33.53,0.487495266026009
33.54,0.47468490331908414
33.55,0.462952279397549
33.56,0.4523116224458487
33.57,0.4427760875867779
33.58,0.4343577267847769
33.59,0.42706746003331897
33.599999999999994,0.4209150479479372
33.61,0.415909065880507
33.620000000000005,0.412056879668928
33.629999999999995,0.40936462312803323
33.64,0.4078371773850678
33.65,0.407478152154816
33.66,0.4082898690441364
33.67,0.4102733469683096
33.68,0.41342828975389395
33.69,0.41775307599555334
33.7,0.4232447512259857
33.71,0.42989902244893774
33.72,0.4377102550781704
33.730000000000004,0.44667147231452864
33.739999999999995,0.45677435698543345
33.75,0.4680092558617467
33.76,0.48036518645686543
33.769999999999996,0.4938298463049994
33.78,0.5083896247050341
33.79,0.5240296169078005
33.8,0.5407336407157437
33.81,0.5584842554541886
33.82,0.5772627832656523
33.83,0.597049332669709
33.84,0.617822824322519
33.849999999999994,0.639561018902905
33.86,0.662240547043911
33.870000000000005,0.6858369412218218
33.879999999999995,0.7103246695080939
33.89,0.7356771710837694
33.9,0.7618668934092644
33.91,0.7888653309388781
33.92,0.8166430652634585
33.93,0.845169806561327
33.94,0.8744144362342667
33.95,0.9043450506020646
33.96,0.9349290055271522
33.97,0.9661329618401722
33.980000000000004,0.9979229314346932
33.989999999999995,1.0302643239002724
34.0,1.063121993563701
34.01,1.0964602868072382
34.019999999999996,1.1302430895370694
34.03,1.1644338746746672
34.04,1.198995749548176
34.05,1.2338915030639912
34.06,1.269083652541505
34.07,1.3045344900998057
34.08,1.340206128489185
34.09,1.3760605462652054
34.099999999999994,1.4120596322097805
34.11,1.448165228909467
34.120000000000005,1.484339175406555
34.129999999999995,1.5205433488475943
34.14,1.556739705058873
34.15,1.5928903179864027
34.16,1.6289574179459876
34.17,1.6649034286361557
34.18,1.7006910028736573
34.19,1.7362830570207461
34.2,1.7716428040795562
34.21,1.8067337854371333
34.22,1.8415199012539318
34.230000000000004,1.8759654394927319
34.239999999999995,1.910035103595892
34.25,1.943694038824044
34.26,1.9769078572763672
34.269999999999996,2.0096426616197083
34.28,2.041865067560752
34.29,2.073542225098822
34.3,2.1046418386067436
34.31,2.1351321857873673
34.32,2.1649821355623526
34.33,2.1941611649513972
34.34,2.2226393750047664
34.349999999999994,2.250387505854853
34.36,2.2773769509559525
34.370000000000005,2.303579770581858
34.379999999999995,2.328968704654353
34.39,2.3535171849754066
34.4,2.377199346936445
34.41,2.399990040778361
34.42,2.4218648424746836
34.43,2.4428000643090466
34.44,2.46277276521689
34.45,2.4817607609578025
34.46,2.4997426341826854
34.47,2.5166977444568177
34.480000000000004,2.532606238294937
34.489999999999995,2.5474490592606815
34.5,2.5612079581783425
34.51,2.5738655034983964
34.519999999999996,2.5854050918542715
34.53,2.59581095884051
34.54,2.605068190036735
34.55,2.613162732296144
34.56,2.6200814053090586
34.57,2.6258119134464994
34.58,2.630342857880965
34.59,2.6336637489749575
34.599999999999994,2.635765018920497
34.61,2.6366380346059173
34.620000000000005,2.636275110678605
34.629999999999995,2.6346695227662353
34.64,2.6318155208117093
34.65,2.627708342470509
34.66,2.622344226512366
34.67,2.61572042616405
34.68,2.607835222323119
34.69,2.5986879365676225
34.7,2.5882789438818476
34.71,2.576609685012875
34.72,2.5636826783695392
34.730000000000004,2.549501531370574
34.739999999999995,2.5340709511470005
34.75,2.5173967544994396
34.76,2.4994858770110975
34.769999999999996,2.4803463812137645
34.78,2.459987463705042
34.79,2.4384194611136625
34.8,2.4156538548107775
34.81,2.3917032742664035
34.82,2.3665814989512906
34.83,2.3403034586877056
34.84,2.312885232354848
34.849999999999994,2.2843440448594654
34.86,2.2546982622846676
34.870000000000005,2.2239673851376
34.879999999999995,2.192172039619069
34.89,2.1593339668468574
34.9,2.12547600996982
34.91,2.0906220991170392
34.92,2.054797234134525
34.93,2.0180274650696424
34.94,1.980339870371752
34.95,1.9417625327872865
34.96,1.9023245129355486
34.97,1.8620558205620894
34.980000000000004,1.820987383475371
34.989999999999995,1.7791510141834417
35.0,1.736579374255782
35.01,1.6933059364481744
35.019999999999996,1.649364944635526
35.03,1.6047913716109443
35.04,1.5596208748172014
35.05,1.5138897500878925
35.06,1.4676348834853752
35.07,1.4208937013320535
35.08,1.3737041185407213
35.09,1.3261044853595567
35.099999999999994,1.278133532655332
35.11,1.2298303158666608
35.120000000000005,1.1812341577679288
35.129999999999995,1.1323845901904934
35.14,1.0833212948548876
35.15,1.0340840434758134
35.16,0.9847126373032579
35.17,0.9352468462724042
35.18,0.8857263479361167
35.19,0.836190666358281
35.2,0.7866791111492814
35.21,0.7372307168266182
35.22,0.6878841826842714
35.230000000000004,0.6386778133558
35.239999999999995,0.5896494602553036
35.25,0.5408364640781691
35.26,0.4922755985439595
35.269999999999996,0.44400301555753374
35.28,0.39605419196404246
35.29,0.34846387806691426
35.3,0.3012660480731668
35.31,0.2544938526251895
35.32,0.20817957357024391
35.33,0.16235458111183482
35.34,0.11704929347973289
35.349999999999994,0.0722931392456228
35.36,0.02811452240169481
35.370000000000005,-0.015459209688193896
35.379999999999995,-0.05840179536939866
35.39,-0.10068808472158143
35.4,-0.1422940624531721
35.41,-0.18319686760298437
35.42,-0.22337480999666046
35.43,-0.26280738342035775
35.44,-0.30147527548556985
35.45,-0.3393603741717209
35.46,-0.37644577104674837
35.47,-0.4127157611786594
35.480000000000004,-0.44815583976340334
35.489999999999995,-0.4827526955084608
35.5,-0.5164942008235154
35.51,-0.549369398881889
35.519999999999996,-0.581368487629979
35.53,-0.6124828008329365
35.54,-0.6427047862563033
35.55,-0.672027981096042
35.56,-0.7004469847782093
35.57,-0.7279574292614398
35.58,-0.7545559469841089
35.59,-0.7802401366075611
35.599999999999994,-0.8050085267148351
35.61,-0.8288605376330884
35.620000000000005,-0.8517964415524472
35.629999999999995,-0.8738173211238853
35.64,-0.8949250267204752
35.65,-0.9151221325534921
35.66,-0.9344118918370609
35.67,-0.9527981911992589
35.68,-0.9702855045377596
35.69,-0.9868788465214501
35.7,-1.0025837259374983
35.71,-1.0174060990840583
35.72,-1.0313523234067947
35.730000000000004,-1.0444291115746873
35.739999999999995,-1.0566434861877039
35.75,-1.0680027353043335
35.76,-1.0785143689719354
35.769999999999996,-1.0881860769373497
35.78,-1.097025687708511
35.79,-1.1050411291294522
35.8,-1.112240390624816
35.81,-1.1186314872592018
35.82,-1.1242224257487399
35.83,-1.129021172551407
35.84,-1.133035624152254
35.849999999999994,-1.1362735796487735
35.86,-1.1387427157297758
35.870000000000005,-1.1404505641299125
35.879999999999995,-1.1414044916284762
35.89,-1.141611682650228
35.9,-1.1410791245121013
35.91,-1.1398135953467337
35.92,-1.1378216547219817
35.93,-1.1351096369609466
35.94,-1.1316836471554403
35.95,-1.1275495598522054
35.96,-1.122713020378659
35.97,-1.1171794487624431
35.980000000000004,-1.110954046187053
35.989999999999995,-1.1040418039133084
36.0,-1.0964475145857986
36.01,-1.0881757858315373
36.019999999999996,-1.0792310560479477
36.03,-1.0696176122672532
36.04,-1.0593396099747168
36.05,-1.0484010947493596
36.06,-1.0368060255880434
36.07,-1.024558299765653
36.08,-1.0116617790783904
36.09,-0.9981203173099451
36.099999999999994,-0.9839377887569745
36.11,-0.9691181176439735
36.120000000000005,-0.9536653082561434
36.129999999999995,-0.9375834756145596
36.14,-0.9208768765173498
36.15,-0.9035499407693796
36.16,-0.8856073024225176
36.17,-0.8670538308499474
36.18,-0.8478946614795744
36.19,-0.8281352260136562
36.2,-0.8077812819660104
36.21,-0.7868389413515355
36.22,-0.7653146983680825
36.230000000000004,-0.7432154559165602
36.239999999999995,-0.7205485508114982
36.25,-0.6973217775410153
36.26,-0.6735434104440864
36.269999999999996,-0.6492222241796499
36.28,-0.6243675123729149
36.29,-0.5989891043325531
36.3,-0.5730973797423332
36.31,-0.5467032812423785
36.32,-0.519818324824278
36.33,-0.49245460797683754
36.34,-0.4646248155294823
36.349999999999994,-0.4363422231527901
36.36,-0.40762069848601346
36.370000000000005,-0.37847469987508814
36.379999999999995,-0.34891927271414885
36.39,-0.31897004339693985
36.4,-0.2886432108960061
36.41,-0.2579555359977142
36.42,-0.22692432823412098
36.43,-0.19556743056288445
36.44,-0.1639032018565379
36.45,-0.13195049727426789
36.46,-0.09972864659806446
36.47,-0.06725743062436718
36.480000000000004,-0.03455705571294673
36.489999999999995,-0.0016481266006430646
36.5,0.03144838240227269
36.51,0.06471115770943528
36.519999999999996,0.09811857811951089
36.53,0.13164874770431617
36.54,0.165279529782422
36.55,0.19898858183366996
36.56,0.23275339120364053
36.57,0.26655131144744676
36.58,0.30035959915768157
36.59,0.33415545112154366
36.599999999999994,0.36791604165058145
36.61,0.4016185599286162
36.620000000000005,0.43524024722095345
36.629999999999995,0.4687584337950045
36.64,0.502150575399749
36.65,0.535394289158094
36.66,0.568467388729552
36.67,0.601347918604751
36.68,0.6340141873989876
36.69,0.6664448000186257
36.7,0.6986186885798658
36.71,0.7305151419668822
36.72,0.7621138339248429
36.730000000000004,0.7933948495898112
36.739999999999995,0.8243387103677619
36.75,0.8549263970830471
36.76,0.885139371326057
36.769999999999996,0.9149595949394649
36.78,0.9443695475924919
36.79,0.9733522424020612
36.8,1.0018912395707098
36.81,1.0299706580200423
36.82,1.057575185010113
36.83,1.0846900837442746
36.84,1.1113011989697088
36.849999999999994,1.1373949605929217
36.86,1.162958385341061
36.870000000000005,1.1879790765066864
36.879999999999995,1.2124452218256907
36.89,1.236345589544644
36.9,1.2596695227439771
36.91,1.2824069319898896
36.92,1.3045482863976463
36.93,1.326084603193238
36.94,1.3470074358694186
36.95,1.3673088610368689
36.96,1.3869814640766926
36.97,1.406018323705209
36.980000000000004,1.4244129955671008
36.989999999999995,1.4421594949744612
37.0,1.4592522789143416
37.01,1.4756862274475024
37.019999999999996,1.491456624623989
37.03,1.5065591390408493
37.04,1.520989804167841
37.05,1.5347449985661357
37.06,1.5478214261236503
37.07,1.5602160964285803
37.08,1.5719263054000736
37.09,1.5829496162919974
37.099999999999994,1.5932838411804071
37.11,1.602927023043192
37.120000000000005,1.6118774185328772
37.129999999999995,1.620133481539185
37.14,1.6276938476320306
37.15,1.6345573194679515
37.16,1.6407228532369627
37.17,1.6461895462194407
37.18,1.6509566255137147
37.19,1.6550234379886921
37.2,1.658389441506489
37.21,1.6610541974517015
37.22,1.663017364595952
37.230000000000004,1.6642786943168804
37.239999999999995,1.6648380271822316
37.25,1.6646952909016404
37.26,1.6638504996386063
37.269999999999996,1.6623037546678947
37.28,1.660055246354245
37.29,1.6571052574205216
37.3,1.6534541674650085
37.31,1.6491024586799272
37.32,1.6440507227161911
37.33,1.6382996686314473
37.34,1.631850131852816
37.349999999999994,1.6247030840786698
37.36,1.6168596440389211
37.370000000000005,1.6083210890266582
37.379999999999995,1.5990888671112027
37.39,1.5891646099361485
37.4,1.578550146005028
37.41,1.5672475143515916
37.42,1.5552589784913535
37.43,1.5425870405484294
37.44,1.529234455450497
37.45,1.5152042450845653
37.46,1.5004997123065662
37.47,1.48512445469778
37.480000000000004,1.469082377963611
37.489999999999995,1.4523777088714787
37.5,1.4350150076276196
37.51,1.4169991795957815
37.519999999999996,1.398335486264792
37.53,1.3790295553757783
37.54,1.3590873901255935
37.55,1.338515377367934
37.56,1.3173202947389497
37.57,1.2955093166420035
37.58,1.2730900190308905
37.59,1.2500703829397783
37.599999999999994,1.2264587967139728
37.61,1.202264056904318
37.620000000000005,1.1774953677951638
37.629999999999995,1.152162339544511
37.64,1.1262749849219584
37.65,1.099843714640546
37.66,1.072879331283514
37.67,1.045393021839249
37.68,1.0173963488623292
37.69,0.9889012402890144
37.7,0.959919977942682
37.71,0.930465184772663
37.72,0.9005498108769112
37.730000000000004,0.870187118367099
37.739999999999995,0.8393906651415411
37.75,0.808174287636604
37.76,0.7765520826356878
37.769999999999996,0.744538388218257
37.78,0.7121477639384156
37.79,0.6793949703264138
37.8,0.6462949478104956
37.81,0.6128627951611398
37.82,0.57911374756166
37.83,0.5450631544121668
37.84,0.5107264569760063
37.849999999999994,0.47611916597866505
37.86,0.4412568392690243
37.870000000000005,0.40615505965500776
37.879999999999995,0.37082941302203676
37.89,0.335295466843436
37.9,0.2995687491902168
37.91,0.2636647283423183
37.92,0.22759879310419112
37.93,0.1913862339201469
37.94,0.1550422248830376
37.95,0.11858180672325197
37.96,0.08201987086104091
37.97,0.04537114459736065
37.980000000000004,0.008650177514191282
37.989999999999995,-0.028128670853544747
38.0,-0.06495124201874673
38.01,-0.10180358816653758
38.019999999999996,-0.1386719803638669
38.03,-0.1755429153206912
38.04,-0.21240312068022255
38.05,-0.24923955882321247
38.06,-0.28603942917999625
38.07,-0.3227901690528181
38.08,-0.3594794529606083
38.09,-0.39609519052599484
38.099999999999994,-0.432625522933992
38.11,-0.4690588180005042
38.120000000000005,-0.5053836638964132
38.129999999999995,-0.5415888615827074
38.14,-0.5776634160189404
38.15,-0.6135965262152285
38.16,-0.6493775742066416
38.17,-0.6849961130337031
38.18,-0.7204418538209728
38.19,-0.7557046520518058
38.2,-0.7907744931410458
38.21,-0.8256414774150693
38.22,-0.8602958046112961
38.230000000000004,-0.8947277580135234
38.239999999999995,-0.9289276883429706
38.25,-0.9628859975278284
38.26,-0.9965931224742401
38.269999999999996,-1.0300395189661182
38.28,-1.063215645818039
38.29,-1.0961119494083045
38.3,-1.1287188487167537
38.31,-1.161026720990922
38.32,-1.1930258881616818
38.33,-1.224706604127131
38.34,-1.25605904301868
38.349999999999994,-1.2870732885604326
38.36,-1.3177393246269429
38.370000000000005,-1.348047027099248
38.379999999999995,-1.377986157113171
38.39,-1.4075463557867103
38.4,-1.4367171405061523
38.41,-1.4654879028432095
38.42,-1.4938479081667992
38.43,-1.5217862970040583
38.44,-1.5492920881977346
38.45,-1.5763541838954085
38.46,-1.60296137639844
38.47,-1.6291023568872456
38.480000000000004,-1.6547657260302309
38.489999999999995,-1.6799400064728673
38.5,-1.7046136571939092
38.51,-1.7287750897041432
38.519999999999996,-1.7524126860542877
38.53,-1.7755148186071097
38.54,-1.7980698715192809
38.55,-1.8200662638691467
38.56,-1.8414924743552317
38.57,-1.86233706748296
38.58,-1.8825887211466543
38.59,-1.9022362555054315
38.599999999999994,-1.9212686630437001
38.61,-1.9396751396993537
38.620000000000005,-1.9574451169348268
38.629999999999995,-1.974568294620022
38.64,-1.9910346745905971
38.65,-2.00683459473791
38.66,-2.0219587634848213
38.67,-2.0363982944949997
38.68,-2.050144741461344
38.69,-2.063190132816695
38.7,-2.075527006207455
38.71,-2.0871484425699887
38.72,-2.098048099650253
38.730000000000004,-2.108220244805535
38.739999999999995,-2.117659786931392
38.75,-2.1263623073561786
38.76,-2.1343240895505673
38.769999999999996,-2.1415421475019274
38.78,-2.148014252608407
38.79,-2.153738958952231
38.8,-2.158715626818743
38.81,-2.162944444332611
38.82,-2.166426447091292
38.83,-2.1691635356833783
38.84,-2.17115849098725
38.849999999999994,-2.1724149871554697
38.86,-2.172937602199392
38.870000000000005,-2.172731826098131
38.879999999999995,-2.1718040663676152
38.89,-2.170161651034591
38.9,-2.16781282897332
38.91,-2.164766767572803
38.92,-2.161033547714489
38.93,-2.156624156052152
38.94,-2.1515504745976544
38.95,-2.1458252676274316
38.96,-2.1394621659376707
38.97,-2.132475648486495
38.980000000000004,-2.124881021474563
38.989999999999995,-2.116694394925621
39.0,-2.107932656840612
39.01,-2.098613445009783
39.019999999999996,-2.088755116577271
39.03,-2.0783767154630852
39.04,-2.0674979377574885
39.05,-2.056139095210625
39.06,-2.0443210769509053
39.07,-2.032065309570938
39.08,-2.0193937157300605
39.09,-2.0063286714264805
39.099999999999994,-1.992892962100174
39.11,-1.9791097377311375
39.120000000000005,-1.965002467103386
39.129999999999995,-1.9505948914076585
39.14,-1.935910977359207
39.15,-1.9209748700089377
39.16,-1.9058108454269007
39.17,-1.8904432634379873
39.18,-1.8748965205888035
39.19,-1.8591950035229032
39.2,-1.8433630429402061
39.21,-1.827424868312627
39.22,-1.8114045635237432
39.230000000000004,-1.7953260235968043
39.239999999999995,-1.779212912668493
39.25,-1.7630886233602012
39.26,-1.746976237692282
39.269999999999996,-1.7308984896773116
39.28,-1.7148777297219282
39.29,-1.6989358909567782
39.3,-1.6830944576047648
39.31,-1.6673744354879085
39.32,-1.6517963247626508
39.33,-1.636380094962151
39.34,-1.6211451624133213
39.349999999999994,-1.6061103700842239
39.36,-1.5912939699057516
39.370000000000005,-1.5767136075999961
39.379999999999995,-1.5623863100341837
39.39,-1.5483284751080468
39.4,-1.5345558641696686
39.41,-1.5210835969423853
39.42,-1.507926148933395
39.43,-1.4950973512827277
39.44,-1.482610392999277
39.45,-1.4704778255191635
39.46,-1.4587115695107533
39.47,-1.4473229238392546
39.480000000000004,-1.4363225765942076
39.489999999999995,-1.4257206180730502
39.5,-1.4155265556041268
39.51,-1.4057493300850743
39.519999999999996,-1.3963973341028135
39.53,-1.3874784314956958
39.54,-1.3789999782099351
39.55,-1.3709688442980066
39.56,-1.3633914369009847
39.57,-1.3562737240515768
39.58,-1.3496212591328418
39.59,-1.3434392058231654
39.599999999999994,-1.3377323633570994
39.61,-1.3325051919307378
39.620000000000005,-1.3277618380795861
39.629999999999995,-1.3235061598581632
39.64,-1.3197417516518344
39.65,-1.3164719684541735
39.66,-1.313699949446077
39.67,-1.3114286407171218
39.68,-1.3096608169747497
39.69,-1.308399102092281
39.7,-1.3076459883536766
39.71,-1.3074038542591337
39.72,-1.3076749807653834
39.730000000000004,-1.3084615658405714
39.739999999999995,-1.3097657372252185
39.75,-1.3115895632982089
39.76,-1.313935061959004
39.769999999999996,-1.3168042074462023
39.78,-1.320198935024898
39.79,-1.324121143485749
39.8,-1.3285726954113353
39.81,-1.3335554151764608
39.82,-1.3390710846619411
39.83,-1.3451214366727873
39.84,-1.3517081460657838
39.849999999999994,-1.358832818600888
39.86,-1.3664969775468232
39.870000000000005,-1.374702048079669
39.879999999999995,-1.383449339528608
39.89,-1.3927400255318962
39.9,-1.4025751221798706
39.91,-1.412955464231162
39.92,-1.423881679500342
39.93,-1.4353541615244754
39.94,-1.4473730406264658
39.95,-1.459938153502136
39.96,-1.4730490114658878
39.97,-1.4867047674997034
39.980000000000004,-1.5009041822546132
39.989999999999995,-1.515645589163323
40.0,-1.5309268588265164
40.01,-1.5467453628413106
40.019999999999996,-1.5630979372446672
40.03,-1.5799808457475288
40.04,-1.5973897429386454
40.05,-1.6153196376389511
40.06,-1.6337648565875664
40.07,-1.6527190086414953
40.08,-1.672174949670421
40.09,-1.692124748325185
40.099999999999994,-1.7125596528579716
40.11,-1.7334700591678394
40.120000000000005,-1.7548454802413014
40.129999999999995,-1.7766745171534177
40.14,-1.798944831789126
40.15,-1.8216431214377231
40.16,-1.8447550954074368
40.17,-1.8682654537985484
40.18,-1.8921578685659088
40.19,-1.9164149669922137
40.2,-1.9410183176849285
40.21,-1.9659484191989234
40.22,-1.991184691377392
40.230000000000004,-2.016705469492358
40.239999999999995,-2.042488001255436
40.25,-2.0685084467582633
40.26,-2.09474188138967
40.269999999999996,-2.1211623017661405
40.28,-2.147742634699294
40.29,-2.1744547492126864
40.3,-2.2012694716081027
40.31,-2.22815660356981
40.32,-2.2550849432833644
40.33,-2.282022309533635
40.34,-2.3089355687364463
40.349999999999994,-2.335790664845119
40.36,-2.362552652064845
40.370000000000005,-2.389185730294666
40.379999999999995,-2.415653283209432
40.39,-2.4419179188826865
40.4,-2.467941512842492
40.41,-2.4936852534449647
40.42,-2.519109689440673
40.43,-2.5441747796026446
40.44,-2.568839944277579
40.45,-2.5930641187162107
40.46,-2.6168058080323564
40.47,-2.640023143637131
40.480000000000004,-2.662673940988842
40.489999999999995,-2.6847157584975605
40.5,-2.7061059574196307
40.51,-2.7268017625763674
40.519999999999996,-2.746760323729803
40.53,-2.7659387774478112
40.54,-2.784294309292206
40.55,-2.8017842161634006
40.56,-2.8183659686380906
40.57,-2.833997273138701
40.58,-2.8486361337758237
40.59,-2.862240913709987
40.599999999999994,-2.8747703958825657
40.61,-2.886183842971336
40.620000000000005,-2.8964410564311383
40.629999999999995,-2.905502434486828
40.64,-2.9133290289526417
40.65,-2.9198826007573335
40.66,-2.925125674064555
40.67,-2.92902158888328
40.68,-2.9315345520730736
40.69,-2.932629686655664
40.7,-2.932273079354457
40.71,-2.9304318262912057
40.72,-2.9270740767783305
40.730000000000004,-2.922169075154237
40.739999999999995,-2.915687200618255
40.75,-2.907600005029614
40.76,-2.8978802486454445
40.769999999999996,-2.8865019337797118
40.78,-2.8734403363747143
40.79,-2.858672035484553
40.8,-2.842174940677915
40.81,-2.82392831737621
40.82,-2.803912810148884
40.83,-2.7821104639963794
40.84,-2.7585047436570567
40.849999999999994,-2.733080550980331
40.86,-2.705824240414839
40.870000000000005,-2.676723632665357
40.879999999999995,-2.645768026576131
40.89,-2.6129482093038594
40.9,-2.5782564648465067
40.91,-2.5416865809967497
40.92,-2.503233854792216
40.93,-2.4628950965367458
40.94,-2.420668632466631
40.95,-2.376554306139009
40.96,-2.3305534786180537
40.97,-2.282669027534356
40.980000000000004,-2.2329053450933007
40.989999999999995,-2.1812683351051207
41.0,-2.1277654091083344
41.01,-2.0724054816561996
41.019999999999996,-2.0151989648311566
41.03,-1.9561577620509165
41.04,-1.8952952612248222
41.05,-1.8326263273147518
41.06,-1.7681672943511408
41.07,-1.7019359569494499
41.08,-1.63395156136611
41.09,-1.564234796129914
41.099999999999994,-1.492807782277023
41.11,-1.4196940632122252
41.120000000000005,-1.344918594215429
41.129999999999995,-1.2685077316025608
41.14,-1.1904892215470437
41.15,-1.1108921885618759
41.16,-1.0297471236332103
41.17,-0.9470858719948482
41.18,-0.8629416205242657
41.19,-0.7773488847356993
41.2,-0.6903434953413169
41.21,-0.6019625843463625
41.22,-0.512244570637454
41.230000000000004,-0.4212291450216891
41.239999999999995,-0.32895725466792664
41.25,-0.23547108689740767
41.26,-0.14081405227156144
41.269999999999996,-0.04503076691526355
41.28,0.051832965981310666
41.29,0.149730175546372
41.3,0.24861274355892315
41.31,0.34843142579384695
41.32,0.44913587444418246
41.33,0.5506746616861911
41.34,0.6529953044492546
41.349999999999994,0.7560442904534985
41.36,0.8597671055760869
41.370000000000005,0.9641082626021056
41.379999999999995,1.0690113314167269
41.39,1.1744189706892505
41.4,1.2802729610943688
41.41,1.386514240116199
41.42,1.493082938469555
41.43,1.5999184181718398
41.44,1.7069593122913314
41.45,1.8141435663904715
41.46,1.9214084816772605
